0.769497663	-1.491376637
0.78365679	-1.350724348
0.792194103	-1.395050146
1.795982942	-0.141434773
1.472184638	-0.795330494
0.592855602	-1.397286061
0.335771008	-0.759210372
1.025006557	-1.428132082
0.035426299	0.59875936
1.044907438	-1.418401425
0.604311824	-1.673585534
0.541149691	-1.044126414
1.74451691	-0.578521236
0.712615022	-1.531768011
0.670316129	-0.94905583
0.607026098	-1.218751743
0.797021246	-1.923458151
1.009046062	-1.33742452
0.501280854	-0.962582395
1.727343377	-0.769679669
0.950636038	-1.624088535
1.459725698	-1.038938488
1.778672984	-0.480653739
0.6319616	-1.047045036
0.514627689	-0.802822923
0.554506758	-0.966228995
0.88746481	-1.103560695
0.325461886	-0.657857638
1.565054279	-0.88058973
0.459265609	-0.831192904
0.688171783	-1.15375537
0.826626436	-1.396637847
0.196456884	-0.146382599
0.711621967	-1.328685464
0.955207386	-1.622712121
1.058366822	-1.296847349
0.629449121	-1.22545152
0.931105776	-1.390382029
0.803773107	-1.194206189
0.951827476	-1.278805929
1.331159526	-1.306409607
0.651054168	-0.798904679
1.0091228	-1.410775961
1.047903654	-1.246539399
0.594610927	-1.213204875
1.25355348	-1.527827465
1.60701268	-0.620520069
0.922329721	-1.649123863
1.196185397	-1.390435185
0.429699074	-0.94226378
1.266030611	-1.413843417
0.906531798	-1.142767152
0.246199422	-0.416324672
1.318640332	-1.581580643
0.849763981	-1.359625426
1.203559694	-1.022305417
0.458716502	-0.948035165
0.957473165	-1.649811807
1.089772811	-1.74508039
0.74792388	-1.418435401
1.034278855	-1.865093912
0.792069048	-1.399320939
1.294315896	-1.371326472
1.696768439	-0.325131357
0.869064027	-1.450340607
1.795168944	-0.083716722
0.735818506	-1.620837091
1.671981297	-0.753145169
1.065227255	-1.099407568
0.554222541	-0.845350838
0.455267243	-1.224902377
1.160431455	-1.54579146
1.672359874	-0.681629213
1.485005103	-0.780770174
1.146918069	-1.451358403
0.148328698	0.150823849
1.361649199	-1.345216377
0.353292424	-1.343149162
1.077748155	-1.140522404
0.922291067	-1.621971484
1.054671432	-0.993066833
1.663767423	-0.54756905
1.154803956	-1.439587684
1.487398211	-0.805385361
0.80406244	-1.901659839
0.941441047	-1.695995412
0.514197953	-1.245839127
1.238572397	-1.528708879
0.919231186	-1.53045201
1.487829084	-0.978117662
1.306180254	-1.44001573
0.866212193	-1.480408994
0.985520844	-1.500675905
0.156852937	0.021846802
0.161882442	0.293192156
0.636958137	-0.980571324
1.32702701	-1.39619749
1.136565177	-1.478059024
1.792740593	-0.110911886
0.779237783	-1.571413347
1.837962943	-0.183245482
0.808720759	-1.518932442
0.538579232	-1.208003229
1.685043915	-0.348651546
0.742217369	-1.090924134
0.258943717	-0.429393587
0.735554184	-1.388479834
1.078870812	-1.438219163
1.438708412	-1.276466533
1.354432359	-1.188532112
1.6254038	-0.727087572
1.501747763	-1.321245716
1.03554419	-1.427825834
1.199826218	-1.944450154
1.63866878	-0.823875005
0.661662287	-1.364161922
1.105680442	-1.592554855
0.097994987	0.351165805
1.242996521	-1.196536167
0.632713639	-1.005403116
1.139744429	-1.20517139
0.497556473	-1.13750267
1.170370527	-1.352060495
0.260203367	0.001647631
0.768604084	-1.618393017
1.728005034	-0.452228666
0.8610906	-1.248977783
1.076702804	-1.593275795
1.219034746	-1.721598142
0.313290573	-0.873218929
0.764765448	-1.650139588
1.083831537	-1.53387722
0.734057496	-1.227077406
0.602058551	-1.379585943
0.20170012	-0.102052166
1.026117277	-1.311840438
0.833879656	-1.77283334
1.697375526	-0.612478157
0.479615553	-0.611961102
1.076818765	-1.734174227
0.43123612	-0.572498238
0.854678663	-1.73415254
1.72003786	-0.475808949
1.132797595	-1.433147559
0.960466539	-1.616516157
0.708091423	-1.644660216
1.431613216	-1.272889783
0.800712658	-1.740397828
1.589944875	-1.078361206
1.406239451	-1.140986166
0.263952759	-0.716144884
1.614431883	-0.794807406
0.92944538	-1.210120882
0.561291588	-1.332351093
1.526871418	-0.525452429
0.632011622	-1.136951771
1.039456722	-1.275840682
0.624143356	-1.105667808
0.547350171	-1.146642484
0.58362082	-1.250808165
1.78086714	-0.302157538
0.91624577	-1.596094714
0.054393811	0.043429216
1.738430117	-0.238347128
1.752611413	-0.09513992
1.066963821	-1.231198671
0.804929303	-1.289924367
1.936393008	0.312844333
0.639393309	-0.989002085
0.372500952	-0.705771613
1.470395207	-1.194448811
0.53640895	-1.107024298
1.078406401	-1.522267731
1.186308853	-1.66265208
1.042450097	-1.469098181
0.861249762	-1.588530045
1.810293841	0.032007514
0.753295015	-1.307036053
0.83815826	-1.311836521
0.960351715	-1.500432826
1.149235575	-1.582514091
1.02990987	-1.359411596
0.695295401	-1.576943393
1.060485377	-1.540829518
1.646972467	-0.817446563
1.075464186	-1.708201418
0.365717258	-1.005758271
0.875781214	-1.550383004
1.422797939	-1.117195438
0.048845893	0.212954761
1.05067136	-1.748189614
0.726492206	-1.14325298
1.437921699	-1.372344725
1.046021569	-1.607566779
0.6246504	-0.937319139
1.693651145	-0.22526271
1.779702987	-0.18364373
0.191406914	-0.143549675
1.225536496	-1.758454456
1.062759113	-1.388459639
1.296867029	-1.371032311
0.648364906	-0.900535284
1.329399086	-1.197357431
0.181636667	-0.033850709
0.617052708	-1.021331541
0.759840534	-1.234277938
0.350368398	-0.598658883
0.897407861	-1.645298361
0.868074383	-1.705795048
0.757519618	-1.550718916
0.974534148	-1.181053626
0.764210088	-1.34082037
0.549593213	-1.148059681
1.533379989	-1.08671924
1.769168764	-0.504592904
1.347629907	-1.24170652
1.034509071	-1.496815698
1.420886863	-1.270500856
1.740255928	-0.101623811
0.29937303	-0.666927564
0.803112019	-1.515018162
1.576799266	-1.024026558
0.844794729	-1.383981725
1.610464213	-0.90166642
1.81214921	0.026032304
1.074342665	-1.544017075
0.533342816	-1.248519628
0.091296559	0.15215543
1.204349817	-1.283681828
1.268236136	-1.365518456
1.330778676	-1.103572372
1.407251264	-1.483811282
1.023551365	-1.232295643
0.361417622	-0.350759089
0.992101039	-1.506199917
0.432403683	-0.65715207
1.120631967	-1.369623036
0.486079787	-1.066984067
1.634454409	-0.729845027
0.133603978	-0.010707632
0.303736331	-0.449727949
0.581398242	-1.163984198
1.199287342	-1.331438809
1.354334588	-1.127335168
1.492094614	-1.325377945
1.051632583	-1.30025934
1.383306542	-0.898493341
0.271885827	-0.66836774
1.026117277	-1.075951788
1.173007493	-1.778128326
0.210203896	-0.116067075
1.087829903	-1.599685056
1.106775815	-1.459264071
1.391933099	-1.252670785
0.337705958	-0.486066642
0.066026248	-0.039781054
0.83120972	-1.028222591
0.489054971	-0.724458954
0.488280764	-1.010841792
0.805053221	-1.521275662
1.614757028	-1.254315283
0.660313961	-1.074330522
1.145919898	-1.291746736
1.017005277	-1.57303441
0.834324171	-1.788802088
0.895180167	-1.811007172
0.334009999	-0.2715506
0.229455625	-0.732958704
1.151276822	-1.257992315
0.347689936	-0.311627468
0.22920324	-0.215728397
1.794761945	-0.320733665
1.060986167	-1.663953338
1.278853918	-1.561914694
1.1234298	-1.194397794
0.876530978	-2.006522362
0.788518608	-1.541896885
1.378856839	-1.491220809
0.841379577	-1.24029002
0.873926981	-1.469492393
1.144044634	-1.713157049
0.777085122	-1.063470583
1.132757805	-1.447104497
1.205972697	-1.598810082
0.560560582	-1.216872896
0.938705741	-1.770378587
1.424001882	-1.093506054
1.383203087	-1.275385083
1.905924935	0.091643773
1.843306225	-0.038250147
0.470589955	-0.941397126
0.541731768	-1.010992797
1.012183818	-1.338601733
1.82218321	-0.0196778
1.174876504	-1.45547289
0.500525973	-0.993405168
1.037269956	-1.330349416
0.178555754	-0.093737899
1.345878561	-1.349138893
1.503268893	-0.960643874
