0.769497663	-1.491376637
0.78365679	-1.350724348
0.792194103	-1.395050146
1.795982942	-0.141434773
1.472184638	-0.795330494
0.592855602	-1.397286061
0.335771008	-0.759210372
1.025006557	-1.428132082
0.035426299	0.59875936
1.044907438	-1.418401425
0.604311824	-1.673585534
0.541149691	-1.044126414
1.74451691	-0.578521236
0.712615022	-1.531768011
0.670316129	-0.94905583
0.607026098	-1.218751743
0.797021246	-1.923458151
1.009046062	-1.33742452
0.501280854	-0.962582395
1.727343377	-0.769679669
0.950636038	-1.624088535
1.459725698	-1.038938488
1.778672984	-0.480653739
0.6319616	-1.047045036
0.514627689	-0.802822923
0.554506758	-0.966228995
0.88746481	-1.103560695
0.325461886	-0.657857638
1.565054279	-0.88058973
0.459265609	-0.831192904
0.688171783	-1.15375537
0.826626436	-1.396637847
0.196456884	-0.146382599
0.711621967	-1.328685464
0.955207386	-1.622712121
1.058366822	-1.296847349
0.629449121	-1.22545152
0.931105776	-1.390382029
0.803773107	-1.194206189
0.951827476	-1.278805929
1.331159526	-1.306409607
0.651054168	-0.798904679
1.0091228	-1.410775961
1.047903654	-1.246539399
0.594610927	-1.213204875
1.25355348	-1.527827465
1.60701268	-0.620520069
0.922329721	-1.649123863
1.196185397	-1.390435185
0.429699074	-0.94226378
1.266030611	-1.413843417
0.906531798	-1.142767152
0.246199422	-0.416324672
1.318640332	-1.581580643
0.849763981	-1.359625426
1.203559694	-1.022305417
0.458716502	-0.948035165
0.957473165	-1.649811807
1.089772811	-1.74508039
0.74792388	-1.418435401
1.034278855	-1.865093912
0.792069048	-1.399320939
1.294315896	-1.371326472
1.696768439	-0.325131357
0.869064027	-1.450340607
1.795168944	-0.083716722
0.735818506	-1.620837091
1.671981297	-0.753145169
1.065227255	-1.099407568
0.554222541	-0.845350838
0.455267243	-1.224902377
1.160431455	-1.54579146
1.672359874	-0.681629213
1.485005103	-0.780770174
1.146918069	-1.451358403
0.148328698	0.150823849
1.361649199	-1.345216377
0.353292424	-1.343149162
1.077748155	-1.140522404
0.922291067	-1.621971484
1.054671432	-0.993066833
1.663767423	-0.54756905
1.154803956	-1.439587684
1.487398211	-0.805385361
0.80406244	-1.901659839
0.941441047	-1.695995412
0.514197953	-1.245839127
1.238572397	-1.528708879
0.919231186	-1.53045201
1.487829084	-0.978117662
1.306180254	-1.44001573
0.866212193	-1.480408994
0.985520844	-1.500675905
0.156852937	0.021846802
0.161882442	0.293192156
0.636958137	-0.980571324
1.32702701	-1.39619749
1.136565177	-1.478059024
1.792740593	-0.110911886
0.779237783	-1.571413347
